"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"45",0.00284698191633387,-3.13757561336923,9.36464704986074,5,10,9,6.5,1,1
"46",0.00284698191633387,-3.13757561336923,9.36464704986074,5,10,9,2.5,1,1
"47",0.00284698191633387,-3.13757561336923,9.36464704986074,5,10,9,-4.5,1,1
"48",0.00284698191633387,-3.13757561336923,9.36464704986074,5,10,9,-13.5,0,1
"49",0.00284698191633387,-3.13757561336923,9.36464704986074,5,10,9,-11.5,0,1
"50",0.00284698191633387,-3.13757561336923,9.36464704986074,5,10,9,-10.5,0,1
"51",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-0.5,0,2
"52",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,22.5,1,2
"53",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,10.5,1,2
"54",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-1.5,1,2
"55",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-13.5,1,2
"56",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-23.5,1,2
"57",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-30.5,0,2
"58",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-21.5,1,2
"59",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-22.5,1,2
"60",0.00287854744981368,-33.5758574633915,19.5007543205887,1,10,9,-33.5,0,2
"61",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,-0.5,1,2
"62",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,-23.5,0,2
"63",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,-11.5,0,2
"64",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,0.5,1,2
"65",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,-7.5,0,2
"66",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,-3.5,0,2
"67",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,3.5,1,2
"68",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,2.5,1,2
"69",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,-5.5,1,2
"70",0.0198422188473305,-3.49946801440231,12.9598601629696,2,10,9,-12.5,1,2
"71",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,-0.5,1,2
"72",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,-23.5,0,2
"73",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,-11.5,0,2
"74",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,0.5,0,2
"75",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,12.5,1,2
"76",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,6.5,1,2
"77",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,-6.5,0,2
"78",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,7.5,1,2
"79",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,-6.5,1,2
"80",3.17345848713391e-05,-7.91473128728049,14.4840427222604,3,10,9,-13.5,0,2
"81",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,-0.5,1,2
"82",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,-23.5,0,2
"83",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,-11.5,0,2
"84",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,0.5,0,2
"85",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,12.5,1,2
"86",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,6.5,0,2
"87",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,14.5,0,2
"88",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,21.5,0,2
"89",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,26.5,0,2
"90",0.396069742950086,-1.53303145721323,13.4634893174762,4,10,9,30.5,0,2
"91",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-0.5,1,2
"92",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-23.5,0,2
"93",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-11.5,0,2
"94",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,0.5,1,2
"95",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-7.5,1,2
"96",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-14.5,1,2
"97",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-23.5,0,2
"98",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-20.5,0,2
"99",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,-5.5,0,2
"100",0.0307247820386325,3.12753539669507,13.8475783977721,5,10,9,0.5,0,2
