"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"64",0.00166453011193199,-2.89933970859524,11.1482703163564,7,10,9,0.5,1,1
"65",0.00166453011193199,-2.89933970859524,11.1482703163564,7,10,9,-7.5,1,1
"66",0.00166453011193199,-2.89933970859524,11.1482703163564,7,10,9,-14.5,0,1
"67",0.00166453011193199,-2.89933970859524,11.1482703163564,7,10,9,-6.5,0,1
"68",0.00166453011193199,-2.89933970859524,11.1482703163564,7,10,9,0.5,0,1
"69",0.00166453011193199,-2.89933970859524,11.1482703163564,7,10,9,7.5,1,1
"70",0.00166453011193199,-2.89933970859524,11.1482703163564,7,10,9,6.5,1,1
"71",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-0.5,1,1
"72",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-23.5,0,1
"73",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-11.5,1,1
"74",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-19.5,0,1
"75",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-14.5,1,1
"76",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-21.5,0,1
"77",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-13.5,0,1
"78",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-6.5,0,1
"79",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,0.5,1,1
"80",0.000694074730872537,-9.46814674507812,10.845948216838,8,10,9,-0.5,0,1
"81",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-0.5,1,1
"82",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-23.5,1,1
"83",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-34.5,0,1
"84",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-28.5,1,1
"85",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-36.5,0,1
"86",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-27.5,0,1
"87",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-20.5,0,1
"88",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-13.5,1,1
"89",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-15.5,1,1
"90",0.000173004673722242,-19.770008603488,7.6766160450628,9,10,9,-34.5,0,1
"91",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,-0.5,0,1
"92",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,22.5,1,1
"93",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,10.5,0,1
"94",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,18.5,1,1
"95",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,13.5,0,1
"96",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,20.5,1,1
"97",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,12.5,0,1
"98",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,16.5,0,1
"99",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,21.5,0,1
"100",0.0101566848804541,14.7791778994533,8.13571584236158,10,10,9,28.5,1,1
"101",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-0.5,1,1
"102",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-23.5,0,1
"103",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-11.5,1,1
"104",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-19.5,0,1
"105",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-14.5,0,1
"106",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-6.5,1,1
"107",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-9.5,0,1
"108",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-2.5,1,1
"109",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-17.5,0,1
"110",0.0176054525473753,-7.79678045826105,7.44531353032123,11,10,9,-2.5,1,1
"111",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-0.5,1,1
"112",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-23.5,1,1
"113",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-34.5,0,1
"114",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-28.5,0,1
"115",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-19.5,1,1
"116",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-30.5,0,1
"117",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-21.5,0,1
"118",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-14.5,0,1
"119",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-7.5,0,1
"120",0.000173594301333734,-14.8840748134944,9.50258403195241,12,10,9,-1.5,1,1
"121",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-0.5,1,1
"122",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-23.5,0,1
"123",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-11.5,0,1
"124",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,0.5,1,1
"125",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-7.5,1,1
"126",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-14.5,1,1
"127",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-23.5,0,1
"128",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-20.5,0,1
"129",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,-5.5,0,1
"130",0.0148435874331302,-14.8211748671284,13.39031158291,13,10,9,0.5,1,1
"131",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-0.5,1,1
"132",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-23.5,1,1
"133",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-34.5,0,1
"134",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-28.5,1,1
"135",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-36.5,1,1
"136",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-41.5,1,1
"137",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-33.5,0,1
"138",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-45.5,0,1
"139",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-26.5,1,1
"140",0.00938009530491588,-38.3853628956061,10.9993147553576,14,10,9,-47.5,0,1
"141",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-0.5,1,1
"142",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-23.5,0,1
"143",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-11.5,0,1
"144",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,0.5,1,1
"145",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-7.5,1,1
"146",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-14.5,1,1
"147",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-23.5,0,1
"148",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-20.5,0,1
"149",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-5.5,1,1
"150",0.000247055623481445,-9.64554443332302,8.2031551889319,15,10,9,-20.5,0,1
"151",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-0.5,1,1
"152",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-23.5,0,1
"153",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-11.5,0,1
"154",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,0.5,1,1
"155",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-7.5,1,1
"156",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-14.5,0,1
"157",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-6.5,1,1
"158",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-13.5,0,1
"159",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-9.5,0,1
"160",0.000928913667334015,-8.14931734677641,9.27217388801971,16,10,9,-5.5,1,1
"161",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-0.5,1,1
"162",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-23.5,1,1
"163",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-34.5,1,1
"164",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-40.5,1,1
"165",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-43.5,0,1
"166",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-37.5,0,1
"167",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-30.5,0,1
"168",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-25.5,1,1
"169",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-26.5,1,1
"170",0.000261351492152066,-32.252536920127,14.1228683048241,17,10,9,-46.5,0,1
"171",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-0.5,0,1
"172",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,22.5,1,1
"173",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,10.5,1,1
"174",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-1.5,1,1
"175",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-13.5,0,1
"176",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-7.5,1,1
"177",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-15.5,0,1
"178",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-11.5,1,1
"179",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-18.5,1,1
"180",0.0166298212009021,-19.2395829830444,13.8163314028391,18,10,9,-23.5,0,1
"181",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-0.5,1,1
"182",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-23.5,0,1
"183",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-11.5,1,1
"184",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-19.5,0,1
"185",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-14.5,0,1
"186",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-6.5,1,1
"187",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-9.5,0,1
"188",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-2.5,1,1
"189",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-17.5,0,1
"190",1.628978129895e-06,-11.1086167156925,8.5017229060086,19,10,9,-2.5,0,1
"191",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-0.5,1,1
"192",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-23.5,0,1
"193",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-11.5,1,1
"194",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-19.5,0,1
"195",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-14.5,0,1
"196",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-6.5,1,1
"197",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-9.5,1,1
"198",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-17.5,0,1
"199",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-10.5,0,1
"200",1.03348769540253e-05,-14.7792476301964,7.9650761827619,20,10,9,-4.5,0,1
"201",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,-0.5,1,1
"202",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,-23.5,0,1
"203",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,-11.5,0,1
"204",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,0.5,0,1
"205",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,12.5,1,1
"206",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,6.5,1,1
"207",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,-6.5,0,1
"208",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,7.5,1,1
"209",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,-6.5,0,1
"210",9.48093022348242e-05,2.40585203759468,7.6319653178376,21,10,9,6.5,1,1
"211",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-0.5,1,1
"212",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-23.5,0,1
"213",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-11.5,1,1
"214",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-19.5,0,1
"215",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-14.5,1,1
"216",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-21.5,0,1
"217",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-13.5,1,1
"218",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-17.5,0,1
"219",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-12.5,1,1
"220",0.000359858322002914,-15.712828463146,13.1883412272068,22,10,9,-18.5,1,1
"221",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,-0.5,1,1
"222",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,-23.5,0,1
"223",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,-11.5,0,1
"224",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,0.5,1,1
"225",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,-7.5,1,1
"226",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,-14.5,0,1
"227",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,-6.5,0,1
"228",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,0.5,0,1
"229",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,7.5,1,1
"230",0.000380670527767864,-7.49369643099171,8.04760064238937,23,10,9,6.5,1,1
"231",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,-0.5,0,1
"232",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,22.5,0,1
"233",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,34.5,1,1
"234",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,27.5,1,1
"235",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,19.5,1,1
"236",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,10.5,1,1
"237",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,4.5,0,1
"238",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,10.5,1,1
"239",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,1.5,1,1
"240",0.197712401634938,-5.22969523087954,7.38488219882222,24,10,9,-4.5,0,1
"241",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,-0.5,1,1
"242",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,-23.5,0,1
"243",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,-11.5,0,1
"244",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,0.5,0,1
"245",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,12.5,1,1
"246",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,6.5,1,1
"247",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,-6.5,1,1
"248",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,-13.5,0,1
"249",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,-12.5,1,1
"250",0.000325877439633428,-13.2690305624205,15.2349718352938,25,10,9,-18.5,0,1
"251",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-0.5,1,1
"252",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-23.5,0,1
"253",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-11.5,0,1
"254",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,0.5,1,1
"255",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-7.5,1,1
"256",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-14.5,0,1
"257",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-6.5,0,1
"258",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,0.5,1,1
"259",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-13.5,0,1
"260",0.000142272374573961,-9.40456601975025,6.63349052250143,26,10,9,-0.5,1,1
"261",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-0.5,1,1
"262",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-23.5,1,1
"263",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-34.5,0,1
"264",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-28.5,1,1
"265",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-36.5,1,1
"266",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-41.5,1,1
"267",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-33.5,1,1
"268",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-44.5,1,1
"269",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-35.5,0,1
"270",5.35168393873661e-05,-31.5119681925817,11.4582310168579,27,10,9,-29.5,0,1
"271",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-0.5,1,1
"272",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-23.5,1,1
"273",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-34.5,0,1
"274",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-28.5,0,1
"275",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-19.5,1,1
"276",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-30.5,1,1
"277",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-37.5,0,1
"278",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-36.5,0,1
"279",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-21.5,0,1
"280",0.00576596047056817,-25.5765633091609,7.35348947463782,28,10,9,-14.5,1,1
"281",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-0.5,1,1
"282",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-23.5,0,1
"283",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-11.5,0,1
"284",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,0.5,1,1
"285",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-7.5,0,1
"286",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-3.5,1,1
"287",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-9.5,0,1
"288",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-1.5,1,1
"289",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-5.5,1,1
"290",0.00366150829149301,-4.99240093316212,7.161409857331,29,10,9,-10.5,1,1
"291",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-0.5,1,1
"292",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-23.5,0,1
"293",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-11.5,0,1
"294",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,0.5,1,1
"295",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-7.5,1,1
"296",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-14.5,0,1
"297",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-6.5,1,1
"298",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-13.5,0,1
"299",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-9.5,1,1
"300",6.48815699795441e-05,-12.5231191262369,8.62001004993224,30,10,9,-14.5,1,1
"301",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-0.5,1,1
"302",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-23.5,0,1
"303",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-11.5,1,1
"304",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-19.5,1,1
"305",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-28.5,1,1
"306",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-35.5,0,1
"307",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-34.5,0,1
"308",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-32.5,0,1
"309",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-17.5,0,1
"310",0.000231315420408442,-26.9721704274166,11.620957839882,31,10,9,-11.5,1,1
"311",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-0.5,0,1
"312",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,22.5,1,1
"313",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,10.5,1,1
"314",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-1.5,0,1
"315",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,6.5,1,1
"316",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,2.5,1,1
"317",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-4.5,0,1
"318",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,-3.5,0,1
"319",0.00744802082480785,-5.71617229959046,13.3370876287362,32,10,9,4.5,1,1
