"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"54",0.000206131892540517,-18.1729146180221,13.2782389806613,6,10,9,-19.5,0,1
"55",0.000206131892540517,-18.1729146180221,13.2782389806613,6,10,9,-14.5,0,1
"56",0.000206131892540517,-18.1729146180221,13.2782389806613,6,10,9,-6.5,1,1
"57",0.000206131892540517,-18.1729146180221,13.2782389806613,6,10,9,-9.5,1,1
"58",0.000206131892540517,-18.1729146180221,13.2782389806613,6,10,9,-17.5,0,1
"59",0.000206131892540517,-18.1729146180221,13.2782389806613,6,10,9,-10.5,1,1
"60",0.000206131892540517,-18.1729146180221,13.2782389806613,6,10,9,-15.5,1,1
"61",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,-0.5,0,1
"62",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,22.5,1,1
"63",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,10.5,1,1
"64",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,-1.5,0,1
"65",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,6.5,1,1
"66",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,2.5,1,1
"67",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,-4.5,0,1
"68",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,-3.5,0,1
"69",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,4.5,1,1
"70",0.0113439365966918,8.94201085959429,10.1877612312253,7,10,9,3.5,0,1
"71",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,-0.5,0,1
"72",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,22.5,1,1
"73",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,10.5,0,1
"74",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,18.5,1,1
"75",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,13.5,1,1
"76",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,5.5,1,1
"77",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,-3.5,0,1
"78",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,-1.5,0,1
"79",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,15.5,1,1
"80",0.00850375517291779,-0.241035390364738,12.9053643043302,8,10,9,-0.5,1,1
"81",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-0.5,1,1
"82",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-23.5,1,1
"83",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-34.5,0,1
"84",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-28.5,0,1
"85",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-19.5,0,1
"86",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-11.5,0,1
"87",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-5.5,1,1
"88",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-11.5,1,1
"89",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-23.5,1,1
"90",0.0536503183865901,-19.8344533847002,14.9078130890333,9,10,9,-30.5,0,1
"91",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,-0.5,0,1
"92",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,22.5,1,1
"93",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,10.5,1,1
"94",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,-1.5,1,1
"95",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,-13.5,0,1
"96",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,-7.5,0,1
"97",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,5.5,1,1
"98",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,-8.5,1,1
"99",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,-15.5,0,1
"100",0.00236604069147869,-6.97533861161646,10.3205210438426,10,10,9,-14.5,0,1
"101",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-0.5,1,1
"102",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-23.5,1,1
"103",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-34.5,0,1
"104",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-28.5,0,1
"105",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-19.5,1,1
"106",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-30.5,1,1
"107",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-37.5,0,1
"108",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-36.5,0,1
"109",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-21.5,1,1
"110",0.0223894089689552,-32.61351337389,10.1360569085674,11,10,9,-36.5,1,1
"111",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,-0.5,0,1
"112",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,22.5,1,1
"113",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,10.5,1,1
"114",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,-1.5,0,1
"115",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,6.5,1,1
"116",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,2.5,1,1
"117",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,-4.5,1,1
"118",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,-13.5,0,1
"119",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,-11.5,0,1
"120",0.00012788935374447,0.141688280763066,8.52129889782223,12,10,9,-10.5,0,1
"121",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,-0.5,1,1
"122",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,-23.5,0,1
"123",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,-11.5,0,1
"124",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,0.5,1,1
"125",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,-7.5,0,1
"126",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,-3.5,0,1
"127",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,3.5,1,1
"128",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,2.5,0,1
"129",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,9.5,1,1
"130",0.000755508066240358,-0.486259630705376,14.5583293036188,13,10,9,8.5,1,1
"131",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-0.5,1,1
"132",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-23.5,0,1
"133",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-11.5,1,1
"134",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-19.5,0,1
"135",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-14.5,1,1
"136",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-21.5,1,1
"137",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-29.5,0,1
"138",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-28.5,1,1
"139",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-34.5,1,1
"140",0.0566448291599339,-22.0767869304845,10.1887850803997,14,10,9,-38.5,0,1
"141",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-0.5,1,1
"142",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-23.5,0,1
"143",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-11.5,0,1
"144",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,0.5,1,1
"145",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-7.5,1,1
"146",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-14.5,0,1
"147",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-6.5,1,1
"148",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-13.5,1,1
"149",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-20.5,0,1
"150",0.000265620434518657,-10.2358743863642,12.6154190833564,15,10,9,-19.5,0,1
"151",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-0.5,1,2
"152",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-23.5,1,2
"153",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-34.5,0,2
"154",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-28.5,1,2
"155",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-36.5,0,2
"156",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-27.5,0,2
"157",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-20.5,0,2
"158",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-13.5,0,2
"159",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-8.5,0,2
"160",0.0286745879452485,-12.6748716087531,15.5788884001343,1,10,9,-4.5,1,2
"161",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,-0.5,0,2
"162",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,22.5,1,2
"163",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,10.5,1,2
"164",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,-1.5,0,2
"165",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,6.5,1,2
"166",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,2.5,1,2
"167",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,-4.5,0,2
"168",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,-3.5,0,2
"169",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,4.5,0,2
"170",0.000898462062151469,0.968078924504939,18.7379152147359,2,10,9,11.5,1,2
"171",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-0.5,1,2
"172",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-23.5,0,2
"173",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-11.5,1,2
"174",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-19.5,1,2
"175",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-28.5,0,2
"176",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-25.5,0,2
"177",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-17.5,0,2
"178",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-9.5,1,2
"179",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-10.5,1,2
"180",0.0512470190232246,-21.8981964578348,12.6756977796244,3,10,9,-25.5,1,2
"181",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,-0.5,0,2
"182",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,22.5,1,2
"183",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,10.5,1,2
"184",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,-1.5,0,2
"185",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,6.5,1,2
"186",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,2.5,0,2
"187",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,8.5,1,2
"188",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,0.5,0,2
"189",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,4.5,0,2
"190",3.16047771126042e-05,-2.1609910990066,11.7645780640098,4,10,9,9.5,1,2
"191",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-0.5,1,2
"192",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-23.5,0,2
"193",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-11.5,0,2
"194",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,0.5,1,2
"195",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-7.5,1,2
"196",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-14.5,0,2
"197",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-6.5,0,2
"198",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,0.5,1,2
"199",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-13.5,1,2
"200",0.00232304503088553,-12.9543036102062,12.5755679574315,5,10,9,-19.5,0,2
"201",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,-0.5,1,2
"202",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,-23.5,0,2
"203",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,-11.5,0,2
"204",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,0.5,0,2
"205",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,12.5,1,2
"206",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,6.5,1,2
"207",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,-6.5,1,2
"208",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,-13.5,0,2
"209",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,-12.5,1,2
"210",0.000148766143675054,-15.4612038713089,14.111085573171,6,10,9,-18.5,0,2
"211",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,-0.5,1,2
"212",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,-23.5,0,2
"213",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,-11.5,0,2
"214",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,0.5,0,2
"215",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,12.5,1,2
"216",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,6.5,0,2
"217",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,14.5,0,2
"218",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,21.5,1,2
"219",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,19.5,1,2
"220",0.00133695337669715,9.58501298207493,14.8334005583144,7,10,9,17.5,0,2
"221",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-0.5,1,2
"222",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-23.5,0,2
"223",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-11.5,0,2
"224",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,0.5,1,2
"225",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-7.5,1,2
"226",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-14.5,1,2
"227",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-23.5,0,2
"228",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-20.5,0,2
"229",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-5.5,1,2
"230",9.35419392738492e-05,-9.48395485982668,13.510031893768,8,10,9,-20.5,1,2
"231",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,-0.5,0,2
"232",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,22.5,1,2
"233",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,10.5,0,2
"234",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,18.5,1,2
"235",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,13.5,1,2
"236",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,5.5,0,2
"237",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,8.5,0,2
"238",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,16.5,1,2
"239",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,9.5,1,2
"240",4.12027247090906e-06,1.07298579691035,14.9900452823202,9,10,9,3.5,1,2
"241",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,-0.5,1,2
"242",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,-23.5,0,2
"243",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,-11.5,0,2
"244",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,0.5,0,2
"245",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,12.5,1,2
"246",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,6.5,1,2
"247",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,-6.5,0,2
"248",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,7.5,1,2
"249",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,-6.5,0,2
"250",8.24161782759809e-06,-8.82273613040014,13.9524273271789,10,10,9,6.5,1,2
"251",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-0.5,1,2
"252",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-23.5,0,2
"253",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-11.5,1,2
"254",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-19.5,0,2
"255",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-14.5,1,2
"256",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-21.5,1,2
"257",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-29.5,0,2
"258",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-28.5,0,2
"259",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-12.5,1,2
"260",6.66909885718348e-07,-15.3909696072709,11.5785483985117,11,10,9,-27.5,0,2
"261",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,-0.5,0,2
"262",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,22.5,1,2
"263",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,10.5,0,2
"264",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,18.5,1,2
"265",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,13.5,1,2
"266",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,5.5,0,2
"267",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,8.5,1,2
"268",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,1.5,0,2
"269",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,16.5,1,2
"270",0.00735486241048789,4.77316018396718,12.4662955642806,12,10,9,1.5,1,2
"271",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,-0.5,1,2
"272",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,-23.5,0,2
"273",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,-11.5,0,2
"274",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,0.5,1,2
"275",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,-7.5,0,2
"276",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,-3.5,0,2
"277",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,3.5,1,2
"278",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,2.5,1,2
"279",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,-5.5,1,2
"280",0.0308250653413915,-9.03979913811924,15.0403662849899,13,10,9,-12.5,0,2
"281",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-0.5,1,2
"282",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-23.5,0,2
"283",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-11.5,1,2
"284",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-19.5,0,2
"285",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-14.5,0,2
"286",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-6.5,0,2
"287",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,2.5,1,2
"288",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,0.5,1,2
"289",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-16.5,0,2
"290",0.00681004367703252,-8.01279589482183,16.4967668413713,14,10,9,-0.5,0,2
"291",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-0.5,1,2
"292",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-23.5,0,2
"293",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-11.5,1,2
"294",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-19.5,1,2
"295",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-28.5,0,2
"296",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-25.5,0,2
"297",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-17.5,0,2
"298",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-9.5,1,2
"299",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-10.5,0,2
"300",0.000320328254732847,-8.2784352002022,9.39537228171949,15,10,9,-4.5,1,2
