"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"55",8.99644839322876e-07,-29.3396315987808,10.7816065378082,6,10,9,-36.5,1,1
"56",8.99644839322876e-07,-29.3396315987808,10.7816065378082,6,10,9,-41.5,0,1
"57",8.99644839322876e-07,-29.3396315987808,10.7816065378082,6,10,9,-41.5,0,1
"58",8.99644839322876e-07,-29.3396315987808,10.7816065378082,6,10,9,-27.5,0,1
"59",8.99644839322876e-07,-29.3396315987808,10.7816065378082,6,10,9,-21.5,1,1
"60",8.99644839322876e-07,-29.3396315987808,10.7816065378082,6,10,9,-22.5,1,1
"61",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,-0.5,0,1
"62",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,22.5,1,1
"63",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,10.5,1,1
"64",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,-1.5,0,1
"65",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,6.5,1,1
"66",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,2.5,1,1
"67",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,-4.5,1,1
"68",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,-13.5,0,1
"69",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,-11.5,1,1
"70",0.000192773816017036,-6.99430609598032,8.88135765551851,7,10,9,-17.5,0,1
"71",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-0.5,1,1
"72",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-23.5,0,1
"73",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-11.5,1,1
"74",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-19.5,1,1
"75",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-28.5,1,1
"76",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-35.5,0,1
"77",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-34.5,0,1
"78",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-32.5,0,1
"79",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-17.5,1,1
"80",0.000181478029758388,-23.1569459899673,6.77412762910731,8,10,9,-34.5,0,1
"81",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,-0.5,0,1
"82",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,22.5,1,1
"83",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,10.5,1,1
"84",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,-1.5,1,1
"85",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,-13.5,0,1
"86",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,-7.5,0,1
"87",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,5.5,0,1
"88",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,12.5,1,1
"89",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,11.5,1,1
"90",0.0417298469153035,9.93181381641497,9.39406379250877,9,10,9,-6.5,0,1
"91",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,-0.5,0,1
"92",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,22.5,1,1
"93",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,10.5,1,1
"94",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,-1.5,0,1
"95",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,6.5,1,1
"96",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,2.5,0,1
"97",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,8.5,1,1
"98",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,0.5,1,1
"99",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,-6.5,1,1
"100",0.0012818706645284,-1.78526750414578,10.6523249742421,10,10,9,-13.5,1,1
"101",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-0.5,0,1
"102",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,22.5,1,1
"103",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,10.5,1,1
"104",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-1.5,1,1
"105",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-13.5,0,1
"106",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-7.5,1,1
"107",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-15.5,0,1
"108",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-11.5,1,1
"109",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-18.5,0,1
"110",0.0013109081180824,-13.2056724474141,10.7699359062912,11,10,9,-17.5,0,1
"111",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-0.5,1,1
"112",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-23.5,1,1
"113",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-34.5,1,1
"114",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-40.5,0,1
"115",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-33.5,1,1
"116",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-41.5,0,1
"117",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-37.5,0,1
"118",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-31.5,0,1
"119",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-24.5,1,1
"120",0.00703067667944595,-27.5168600929407,13.4274942797501,12,10,9,-25.5,0,1
"121",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-0.5,1,1
"122",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-23.5,0,1
"123",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-11.5,1,1
"124",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-19.5,0,1
"125",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-14.5,0,1
"126",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-6.5,1,1
"127",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-9.5,0,1
"128",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-2.5,1,1
"129",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-17.5,0,1
"130",0.00198796004752527,-11.2764407991946,10.1682337084811,13,10,9,-2.5,1,1
"131",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,-0.5,1,1
"132",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,-23.5,0,1
"133",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,-11.5,0,1
"134",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,0.5,0,1
"135",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,12.5,1,1
"136",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,6.5,0,1
"137",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,14.5,1,1
"138",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,10.5,1,1
"139",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,-5.5,0,1
"140",0.00663995740273628,2.69856963544472,9.90219572663525,14,10,9,13.5,1,1
"141",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-0.5,1,1
"142",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-23.5,0,1
"143",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-11.5,1,1
"144",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-19.5,0,1
"145",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-14.5,0,1
"146",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-6.5,1,1
"147",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-9.5,0,1
"148",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-2.5,1,1
"149",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-17.5,0,1
"150",8.91861637629384e-05,-3.30805847551391,10.68731933313,15,10,9,-2.5,0,1
"151",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-0.5,1,2
"152",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-23.5,0,2
"153",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-11.5,0,2
"154",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,0.5,1,2
"155",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-7.5,1,2
"156",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-14.5,0,2
"157",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-6.5,0,2
"158",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,0.5,1,2
"159",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-13.5,1,2
"160",0.0035905906551789,-6.708195665391,9.29346245225234,1,10,9,-19.5,1,2
"161",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,-0.5,1,2
"162",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,-23.5,0,2
"163",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,-11.5,0,2
"164",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,0.5,0,2
"165",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,12.5,1,2
"166",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,6.5,1,2
"167",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,-6.5,0,2
"168",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,7.5,1,2
"169",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,-6.5,1,2
"170",0.00593166012975012,-9.55316060580769,16.730651732884,2,10,9,-13.5,1,2
"171",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-0.5,1,2
"172",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-23.5,1,2
"173",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-34.5,1,2
"174",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-40.5,0,2
"175",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-33.5,0,2
"176",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-26.5,0,2
"177",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-19.5,1,2
"178",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-37.5,0,2
"179",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-19.5,0,2
"180",7.14372157906427e-05,-18.4245631345988,10.0693552218544,3,10,9,-14.5,1,2
"181",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,-0.5,1,2
"182",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,-23.5,0,2
"183",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,-11.5,0,2
"184",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,0.5,1,2
"185",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,-7.5,0,2
"186",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,-3.5,0,2
"187",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,3.5,0,2
"188",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,12.5,0,2
"189",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,19.5,1,2
"190",0.179057766661228,-1.73676887966949,8.63714746496359,4,10,9,17.5,1,2
"191",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-0.5,1,2
"192",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-23.5,0,2
"193",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-11.5,1,2
"194",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-19.5,0,2
"195",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-14.5,1,2
"196",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-21.5,0,2
"197",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-13.5,1,2
"198",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-17.5,0,2
"199",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-12.5,1,2
"200",0.382941383225069,-19.5067091038206,10.3449199911532,5,10,9,-18.5,0,2
"201",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,-0.5,1,2
"202",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,-23.5,0,2
"203",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,-11.5,0,2
"204",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,0.5,1,2
"205",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,-7.5,0,2
"206",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,-3.5,1,2
"207",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,-9.5,0,2
"208",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,-1.5,0,2
"209",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,5.5,1,2
"210",0.000320173776587266,-5.29391284969869,8.05614199735374,6,10,9,4.5,1,2
"211",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,-0.5,0,2
"212",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,22.5,1,2
"213",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,10.5,1,2
"214",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,-1.5,0,2
"215",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,6.5,1,2
"216",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,2.5,0,2
"217",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,8.5,1,2
"218",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,0.5,0,2
"219",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,4.5,1,2
"220",0.000191495453847403,6.27939988045979,10.8485250811594,7,10,9,0.5,0,2
"221",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,-0.5,0,2
"222",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,22.5,1,2
"223",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,10.5,1,2
"224",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,-1.5,1,2
"225",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,-13.5,0,2
"226",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,-7.5,1,2
"227",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,-15.5,0,2
"228",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,-11.5,0,2
"229",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,4.5,1,2
"230",7.18362053304693e-05,-0.438592339587543,6.69948070930826,8,10,9,-14.5,0,2
"231",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,-0.5,0,2
"232",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,22.5,1,2
"233",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,10.5,0,2
"234",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,18.5,1,2
"235",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,13.5,1,2
"236",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,5.5,1,2
"237",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,-3.5,0,2
"238",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,-1.5,0,2
"239",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,15.5,1,2
"240",0.0245240563624807,9.90431851171036,7.85972269979911,9,10,9,-0.5,0,2
"241",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,-0.5,0,2
"242",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,22.5,1,2
"243",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,10.5,1,2
"244",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,-1.5,0,2
"245",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,6.5,0,2
"246",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,13.5,1,2
"247",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,5.5,0,2
"248",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,12.5,1,2
"249",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,8.5,1,2
"250",0.0125067408599617,-0.381556247766617,9.4083317596985,10,10,9,4.5,0,2
"251",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,-0.5,0,2
"252",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,22.5,1,2
"253",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,10.5,0,2
"254",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,18.5,0,2
"255",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,27.5,1,2
"256",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,25.5,1,2
"257",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,16.5,1,2
"258",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,8.5,1,2
"259",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,1.5,0,2
"260",2.09944162422259e-05,-1.15947054188151,17.206515387072,11,10,9,2.5,0,2
"261",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,-0.5,1,2
"262",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,-23.5,0,2
"263",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,-11.5,0,2
"264",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,0.5,1,2
"265",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,-7.5,0,2
"266",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,-3.5,0,2
"267",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,3.5,1,2
"268",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,2.5,1,2
"269",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,-5.5,0,2
"270",5.72227651411578e-06,-12.7615061938113,12.9813243651156,12,10,9,-4.5,0,2
"271",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-0.5,1,2
"272",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-23.5,0,2
"273",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-11.5,1,2
"274",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-19.5,1,2
"275",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-28.5,0,2
"276",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-25.5,0,2
"277",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-17.5,0,2
"278",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-9.5,1,2
"279",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-10.5,1,2
"280",0.000694739223630861,-9.56425424827589,8.18758567098947,13,10,9,-25.5,0,2
"281",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,-0.5,0,2
"282",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,22.5,0,2
"283",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,34.5,1,2
"284",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,27.5,0,2
"285",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,35.5,0,2
"286",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,41.5,1,2
"287",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,41.5,0,2
"288",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,29.5,0,2
"289",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,47.5,0,2
"290",0.492032223705107,-0.432691642499026,10.6849989894492,14,10,9,30.5,1,2
"291",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,-0.5,0,2
"292",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,22.5,1,2
"293",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,10.5,1,2
"294",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,-1.5,1,2
"295",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,-13.5,0,2
"296",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,-7.5,0,2
"297",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,5.5,1,2
"298",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,-8.5,0,2
"299",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,5.5,0,2
"300",0.00010927863194631,0.957173439386103,7.14176468747049,15,10,9,12.5,1,2
